session_id,timestamp,duration,mean_volume,tempo,pause_ratio,sentiment,filler_count,transcription_sample,target_score,label
sess_187_1771422404,2026-01-19T14:46:44.462705,172.11,0.1275,93.4,0.13,-1.0,3,"Franchement c'était nul, je déteste le code.",56,0
sess_188_1771422404,2026-01-24T14:46:44.462705,212.52,0.0369,135.7,0.29,-0.18,8,"Euh... bah en fait je sais pas trop, genre...",25,0
sess_189_1771422404,2026-01-10T14:46:44.462705,75.58,0.1298,106.0,0.11,0.13,3,"C'était un peu compliqué, euh, mais on a réussi.",80,1
sess_190_1771422404,2026-02-12T14:46:44.462705,153.29,0.0119,150.0,0.31,-0.06,7,"Euh... bah en fait je sais pas trop, genre...",36,0
sess_191_1771422404,2026-01-10T14:46:44.462705,197.16,0.0115,135.6,0.39,0.15,5,"C'était un peu compliqué, euh, mais on a réussi.",36,0
sess_192_1771422404,2026-01-05T14:46:44.462705,232.98,0.1337,97.5,0.15,0.14,2,"C'était un peu compliqué, euh, mais on a réussi.",78,1
sess_193_1771422404,2026-02-07T14:46:44.462705,45.54,0.1194,92.7,0.13,0.94,1,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_194_1771422404,2026-02-12T14:46:44.462705,125.6,0.0573,114.4,0.11,-0.71,0,"Franchement c'était nul, je déteste le code.",75,1
sess_195_1771422404,2026-01-20T14:46:44.462705,292.09,0.0283,125.5,0.37,-0.07,10,Euh... alors... je crois que... peut-être.,13,0
sess_196_1771422404,2026-01-30T14:46:44.462705,233.81,0.0869,91.4,0.07,0.74,1,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_197_1771422404,2026-01-18T14:46:44.462705,164.33,0.037,137.5,0.46,-0.23,8,Euh... alors... je crois que... peut-être.,6,0
sess_198_1771422404,2026-01-04T14:46:44.462705,50.63,0.1462,104.3,0.13,0.75,1,J'ai une expérience solide en Python et Docker.,100,1
sess_199_1771422404,2026-02-11T14:46:44.462705,283.0,0.079,91.1,0.11,0.41,3,J'ai une expérience solide en Python et Docker.,80,1
sess_200_1771422404,2025-12-24T14:46:44.462705,282.76,0.045,138.6,0.35,-0.37,5,"Euh... bah en fait je sais pas trop, genre...",29,0
sess_201_1771422404,2026-01-03T14:46:44.462705,30.8,0.0448,140.0,0.23,-0.22,9,Euh... alors... je crois que... peut-être.,31,0
sess_202_1771422404,2026-01-07T14:46:44.462705,33.81,0.019,152.5,0.22,-0.26,9,Euh... alors... je crois que... peut-être.,25,0
sess_203_1771422404,2025-12-29T14:46:44.462705,130.69,0.1149,90.5,0.05,0.28,2,"C'était un peu compliqué, euh, mais on a réussi.",89,1
sess_204_1771422404,2026-01-07T14:46:44.462705,296.18,0.1171,100.5,0.11,1.0,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_205_1771422404,2026-01-22T14:46:44.462705,199.36,0.0152,114.7,0.29,-0.39,8,"Euh... bah en fait je sais pas trop, genre...",22,0
sess_206_1771422404,2026-02-05T14:46:44.462705,210.82,0.02,158.0,0.47,-0.07,7,Euh... alors... je crois que... peut-être.,14,0
sess_207_1771422404,2025-12-24T14:46:44.462705,184.66,0.1196,109.1,0.09,0.74,1,"Bonjour, je suis très motivé pour ce poste.",96,1
sess_208_1771422404,2026-02-10T14:46:44.462705,65.77,0.0725,108.0,0.06,-0.98,1,"Franchement c'était nul, je déteste le code.",64,1
sess_209_1771422404,2025-12-29T14:46:44.462705,63.27,0.0688,95.2,0.1,0.76,2,"Bonjour, je suis très motivé pour ce poste.",94,1
sess_210_1771422404,2026-01-03T14:46:44.462705,200.87,0.1452,117.1,0.11,0.79,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_211_1771422404,2026-02-12T14:46:44.462705,242.96,0.0404,145.5,0.29,-0.16,4,"Euh... bah en fait je sais pas trop, genre...",43,0
sess_212_1771422404,2026-01-20T14:46:44.462705,216.65,0.0133,134.8,0.31,-0.21,4,"Euh... bah en fait je sais pas trop, genre...",49,0
sess_213_1771422404,2026-01-24T14:46:44.462705,68.13,0.0123,110.3,0.23,-0.01,9,Euh... alors... je crois que... peut-être.,33,0
sess_214_1771422404,2026-02-08T14:46:44.462705,271.51,0.0164,151.3,0.41,-0.34,5,"Euh... bah en fait je sais pas trop, genre...",30,0
sess_215_1771422404,2026-02-07T14:46:44.462705,113.23,0.0256,151.9,0.44,-0.02,5,"Euh... bah en fait je sais pas trop, genre...",26,0
sess_216_1771422404,2026-01-31T14:46:44.462705,282.44,0.0255,122.7,0.31,-0.03,7,"Euh... bah en fait je sais pas trop, genre...",37,0
sess_217_1771422404,2026-01-25T14:46:44.462705,116.01,0.1034,108.7,0.14,0.43,2,J'ai une expérience solide en Python et Docker.,81,1
sess_218_1771422404,2026-01-03T14:46:44.462705,158.62,0.1447,110.1,0.15,0.68,2,"Bonjour, je suis très motivé pour ce poste.",86,1
sess_219_1771422404,2026-01-29T14:46:44.462705,30.9,0.0792,103.0,0.08,0.67,0,J'ai une expérience solide en Python et Docker.,100,1
sess_220_1771422404,2025-12-29T14:46:44.462705,154.32,0.0941,110.4,0.09,0.89,3,"Bonjour, je suis très motivé pour ce poste.",88,1
sess_221_1771422404,2026-01-30T14:46:44.462705,40.04,0.1028,115.8,0.1,0.17,2,"C'était un peu compliqué, euh, mais on a réussi.",83,1
sess_222_1771422404,2026-02-15T14:46:44.462705,168.77,0.0266,153.1,0.3,-0.3,6,"Euh... bah en fait je sais pas trop, genre...",34,0
sess_223_1771422404,2025-12-29T14:46:44.462705,35.91,0.1461,96.0,0.12,0.62,1,J'ai une expérience solide en Python et Docker.,92,1
sess_224_1771422404,2025-12-27T14:46:44.462705,250.57,0.1477,104.1,0.06,0.61,0,J'ai une expérience solide en Python et Docker.,100,1
sess_225_1771422404,2026-01-13T14:46:44.462705,151.65,0.1311,115.8,0.09,0.76,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_226_1771422404,2026-01-31T14:46:44.462705,86.9,0.0453,131.1,0.22,-0.15,5,"Euh... bah en fait je sais pas trop, genre...",46,0
sess_227_1771422404,2026-01-02T14:46:44.462705,124.32,0.1173,96.1,0.1,0.9,1,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_228_1771422404,2026-01-30T14:46:44.462705,58.81,0.1025,109.7,0.1,0.87,1,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_229_1771422404,2026-02-15T14:46:44.462705,249.38,0.0302,134.2,0.41,-0.1,8,"Euh... bah en fait je sais pas trop, genre...",14,0
sess_230_1771422404,2026-02-12T14:46:44.462705,122.59,0.0112,127.2,0.22,-0.24,5,"Euh... bah en fait je sais pas trop, genre...",53,0
sess_231_1771422404,2026-01-14T14:46:44.463294,60.64,0.1348,110.5,0.09,0.15,1,"C'était un peu compliqué, euh, mais on a réussi.",91,1
sess_232_1771422404,2026-01-28T14:46:44.463294,297.47,0.0343,117.7,0.22,-0.1,8,Euh... alors... je crois que... peut-être.,35,0
sess_233_1771422404,2026-01-02T14:46:44.463294,269.77,0.0754,108.1,0.13,0.03,3,"C'était un peu compliqué, euh, mais on a réussi.",74,1
sess_234_1771422404,2026-01-14T14:46:44.463294,35.82,0.0368,152.6,0.32,-0.21,7,Euh... alors... je crois que... peut-être.,31,0
sess_235_1771422404,2026-01-07T14:46:44.463294,123.27,0.0596,113.5,0.1,0.29,2,"C'était un peu compliqué, euh, mais on a réussi.",81,1
sess_236_1771422404,2026-01-23T14:46:44.463294,204.26,0.0785,111.7,0.15,0.84,1,"Bonjour, je suis très motivé pour ce poste.",97,1
sess_237_1771422404,2026-01-28T14:46:44.463294,147.28,0.0997,111.3,0.09,-0.72,1,"Franchement c'était nul, je déteste le code.",69,1
sess_238_1771422404,2026-01-23T14:46:44.463294,229.19,0.1145,92.4,0.11,0.8,3,"Bonjour, je suis très motivé pour ce poste.",88,1
sess_239_1771422404,2026-01-28T14:46:44.463294,83.85,0.0514,98.0,0.14,-0.86,1,"Franchement c'était nul, je déteste le code.",63,1
sess_240_1771422404,2025-12-28T14:46:44.463294,183.89,0.0933,118.8,0.06,0.96,3,"Bonjour, je suis très motivé pour ce poste.",98,1
sess_241_1771422404,2026-01-14T14:46:44.463294,143.17,0.0877,99.4,0.11,0.22,1,"C'était un peu compliqué, euh, mais on a réussi.",86,1
sess_242_1771422404,2026-01-06T14:46:44.463294,60.15,0.0858,110.4,0.12,-0.07,3,"C'était un peu compliqué, euh, mais on a réussi.",72,1
sess_243_1771422404,2026-02-12T14:46:44.463294,254.9,0.0429,151.1,0.4,-0.25,7,Euh... alors... je crois que... peut-être.,15,0
sess_244_1771422404,2025-12-22T14:46:44.463294,156.54,0.0454,129.4,0.33,-0.12,9,Euh... alors... je crois que... peut-être.,20,0
sess_245_1771422404,2026-01-24T14:46:44.463294,283.92,0.1369,109.9,0.05,0.14,1,"C'était un peu compliqué, euh, mais on a réussi.",90,1
sess_246_1771422404,2026-02-14T14:46:44.463294,268.5,0.1044,116.5,0.12,-1.0,0,"Franchement c'était nul, je déteste le code.",63,1
sess_247_1771422404,2026-02-14T14:46:44.463294,37.68,0.1152,98.4,0.14,0.91,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_248_1771422404,2026-01-10T14:46:44.463294,132.89,0.0384,131.6,0.23,-0.2,4,"Euh... bah en fait je sais pas trop, genre...",51,0
sess_249_1771422404,2025-12-28T14:46:44.463294,203.0,0.0899,95.6,0.06,0.75,3,J'ai une expérience solide en Python et Docker.,90,1
sess_250_1771422404,2026-02-15T14:46:44.463294,217.05,0.0964,115.7,0.06,-1.0,0,"Franchement c'était nul, je déteste le code.",75,1
sess_251_1771422404,2025-12-21T14:46:44.463294,119.12,0.0828,106.9,0.13,-1.0,3,"Franchement c'était nul, je déteste le code.",55,0
sess_252_1771422404,2025-12-25T14:46:44.463294,286.1,0.1126,108.4,0.14,0.75,0,"Bonjour, je suis très motivé pour ce poste.",98,1
sess_253_1771422404,2025-12-20T14:46:44.463294,238.86,0.0311,159.2,0.46,-0.08,8,"Euh... bah en fait je sais pas trop, genre...",17,0
sess_254_1771422404,2026-01-03T14:46:44.463294,47.48,0.0713,111.9,0.13,-0.92,2,"Franchement c'était nul, je déteste le code.",53,0
sess_255_1771422404,2026-01-06T14:46:44.463294,266.8,0.0215,127.7,0.33,-0.17,7,Euh... alors... je crois que... peut-être.,31,0
sess_256_1771422404,2026-02-06T14:46:44.463294,180.97,0.0373,114.8,0.49,-0.1,4,"Euh... bah en fait je sais pas trop, genre...",26,0
sess_257_1771422404,2026-01-31T14:46:44.463294,128.0,0.0482,140.5,0.42,-0.08,11,Euh... alors... je crois que... peut-être.,0,0
sess_258_1771422404,2025-12-26T14:46:44.463294,130.61,0.0504,91.9,0.09,-0.94,2,"Franchement c'était nul, je déteste le code.",59,0
sess_259_1771422404,2025-12-31T14:46:44.463294,52.94,0.0877,107.6,0.05,0.84,1,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_260_1771422404,2025-12-25T14:46:44.463294,75.78,0.082,105.3,0.07,0.87,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_261_1771422404,2025-12-23T14:46:44.463294,193.67,0.1238,119.5,0.1,0.61,2,"Bonjour, je suis très motivé pour ce poste.",90,1
sess_262_1771422404,2026-02-07T14:46:44.463294,157.28,0.0903,101.0,0.12,0.78,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_263_1771422404,2026-02-06T14:46:44.463294,91.25,0.0408,124.0,0.48,-0.39,8,"Euh... bah en fait je sais pas trop, genre...",8,0
sess_264_1771422404,2026-01-06T14:46:44.463294,221.31,0.072,108.6,0.09,-0.98,0,"Franchement c'était nul, je déteste le code.",66,1
sess_265_1771422404,2026-01-16T14:46:44.463294,96.88,0.1121,95.9,0.13,-0.74,0,"Franchement c'était nul, je déteste le code.",67,1
sess_266_1771422404,2026-01-23T14:46:44.463294,274.28,0.0993,112.1,0.09,-0.03,3,"C'était un peu compliqué, euh, mais on a réussi.",71,1
sess_267_1771422404,2026-01-17T14:46:44.463294,202.0,0.0218,154.9,0.38,-0.28,5,"Euh... bah en fait je sais pas trop, genre...",29,0
sess_268_1771422404,2025-12-22T14:46:44.463294,263.84,0.1337,98.7,0.06,-0.74,0,"Franchement c'était nul, je déteste le code.",75,1
sess_269_1771422404,2026-02-15T14:46:44.463294,180.39,0.1449,92.4,0.14,0.69,0,"Bonjour, je suis très motivé pour ce poste.",99,1
sess_270_1771422404,2026-01-10T14:46:44.463294,291.6,0.1091,119.2,0.08,0.55,2,J'ai une expérience solide en Python et Docker.,94,1
sess_271_1771422404,2025-12-31T14:46:44.463294,250.13,0.0272,147.3,0.47,-0.15,7,"Euh... bah en fait je sais pas trop, genre...",10,0
sess_272_1771422404,2025-12-21T14:46:44.463294,152.71,0.1242,119.2,0.06,0.62,3,J'ai une expérience solide en Python et Docker.,90,1
sess_273_1771422404,2026-01-02T14:46:44.463294,82.27,0.0466,140.8,0.22,0.06,10,Euh... alors... je crois que... peut-être.,27,0
sess_274_1771422404,2025-12-26T14:46:44.463294,148.31,0.0548,116.7,0.14,0.57,3,J'ai une expérience solide en Python et Docker.,81,1
sess_275_1771422404,2026-01-28T14:46:44.463294,211.96,0.0495,137.6,0.24,-0.18,9,Euh... alors... je crois que... peut-être.,29,0
sess_276_1771422404,2026-01-18T14:46:44.463294,47.45,0.0408,112.7,0.27,-0.15,8,"Euh... bah en fait je sais pas trop, genre...",28,0
sess_277_1771422404,2026-01-07T14:46:44.463294,33.46,0.0389,140.4,0.42,-0.16,10,Euh... alors... je crois que... peut-être.,3,0
sess_278_1771422404,2026-02-06T14:46:44.463294,100.0,0.1137,113.8,0.07,0.78,0,J'ai une expérience solide en Python et Docker.,100,1
sess_279_1771422404,2026-01-07T14:46:44.463294,266.66,0.0467,129.6,0.3,-0.25,9,Euh... alors... je crois que... peut-être.,16,0
sess_280_1771422404,2026-02-17T14:46:44.463294,136.27,0.0121,134.7,0.31,0.15,4,"C'était un peu compliqué, euh, mais on a réussi.",48,0
sess_281_1771422404,2025-12-30T14:46:44.463294,253.89,0.0983,95.3,0.09,0.7,3,J'ai une expérience solide en Python et Docker.,92,1
sess_282_1771422404,2026-01-20T14:46:44.463294,161.3,0.0114,112.8,0.47,-0.09,5,"Euh... bah en fait je sais pas trop, genre...",21,0
sess_283_1771422404,2026-01-27T14:46:44.463294,267.83,0.0765,106.6,0.06,-0.01,2,"C'était un peu compliqué, euh, mais on a réussi.",78,1
sess_284_1771422404,2026-01-23T14:46:44.463294,83.63,0.0856,117.8,0.09,0.98,2,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_285_1771422404,2026-01-19T14:46:44.463294,94.4,0.0668,117.0,0.08,0.4,3,J'ai une expérience solide en Python et Docker.,83,1
sess_286_1771422404,2025-12-29T14:46:44.463294,217.11,0.0278,134.0,0.32,-0.09,5,"Euh... bah en fait je sais pas trop, genre...",40,0
sess_287_1771422404,2026-02-18T14:46:44.463294,174.16,0.0283,135.8,0.42,-0.02,8,"Euh... bah en fait je sais pas trop, genre...",14,0
sess_288_1771422404,2026-01-22T14:46:44.463294,39.95,0.0697,102.5,0.11,0.05,3,"C'était un peu compliqué, euh, mais on a réussi.",70,1
sess_289_1771422404,2026-01-19T14:46:44.463294,169.37,0.0542,99.2,0.09,-0.03,3,"C'était un peu compliqué, euh, mais on a réussi.",79,1
sess_290_1771422404,2025-12-26T14:46:44.463294,199.93,0.031,158.8,0.34,-0.11,6,"Euh... bah en fait je sais pas trop, genre...",34,0
sess_291_1771422404,2026-01-25T14:46:44.463294,249.09,0.103,119.7,0.09,0.28,1,"C'était un peu compliqué, euh, mais on a réussi.",94,1
sess_292_1771422404,2026-01-02T14:46:44.463294,139.77,0.0433,127.7,0.24,-0.05,8,Euh... alors... je crois que... peut-être.,35,0
sess_293_1771422404,2026-01-07T14:46:44.463294,97.43,0.0118,122.0,0.44,0.0,9,Euh... alors... je crois que... peut-être.,11,0
sess_294_1771422404,2026-01-26T14:46:44.463294,277.99,0.0808,101.4,0.14,0.71,2,J'ai une expérience solide en Python et Docker.,95,1
sess_295_1771422404,2025-12-25T14:46:44.463294,54.46,0.1463,94.6,0.1,-1.0,1,"Franchement c'était nul, je déteste le code.",62,1
sess_296_1771422404,2026-01-21T14:46:44.463294,283.51,0.0278,129.6,0.45,-0.3,7,"Euh... bah en fait je sais pas trop, genre...",13,0
sess_297_1771422404,2025-12-25T14:46:44.463294,144.08,0.0865,110.4,0.07,-0.99,2,"Franchement c'était nul, je déteste le code.",66,1
sess_298_1771422404,2026-02-08T14:46:44.463294,247.24,0.1043,112.3,0.11,-0.87,3,"Franchement c'était nul, je déteste le code.",52,0
sess_299_1771422404,2026-01-09T14:46:44.463294,78.76,0.0777,110.8,0.08,0.64,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_300_1771422404,2026-01-10T14:46:44.463294,244.1,0.0868,116.1,0.11,0.03,2,"C'était un peu compliqué, euh, mais on a réussi.",74,1
sess_301_1771422404,2026-01-28T14:46:44.463294,74.79,0.0256,125.1,0.5,-0.29,7,"Euh... bah en fait je sais pas trop, genre...",13,0
sess_302_1771422404,2025-12-30T14:46:44.463294,208.67,0.0596,109.6,0.06,0.77,0,J'ai une expérience solide en Python et Docker.,100,1
sess_303_1771422404,2026-01-31T14:46:44.463294,297.8,0.0296,121.3,0.33,-0.14,9,Euh... alors... je crois que... peut-être.,17,0
sess_304_1771422404,2025-12-25T14:46:44.463294,33.81,0.0832,115.7,0.08,0.73,0,J'ai une expérience solide en Python et Docker.,100,1
sess_305_1771422404,2025-12-29T14:46:44.463294,124.77,0.094,95.1,0.11,0.12,3,"C'était un peu compliqué, euh, mais on a réussi.",78,1
sess_306_1771422404,2026-02-10T14:46:44.463294,176.6,0.0811,102.1,0.07,0.5,3,J'ai une expérience solide en Python et Docker.,92,1
sess_307_1771422404,2025-12-21T14:46:44.463294,67.91,0.0363,136.4,0.28,-0.18,7,Euh... alors... je crois que... peut-être.,37,0
sess_308_1771422404,2026-01-26T14:46:44.463294,269.21,0.0786,113.8,0.12,0.55,0,J'ai une expérience solide en Python et Docker.,94,1
sess_309_1771422404,2026-01-08T14:46:44.463294,269.87,0.016,137.1,0.41,-0.16,9,Euh... alors... je crois que... peut-être.,12,0
sess_310_1771422404,2026-02-10T14:46:44.463294,96.05,0.0447,112.6,0.32,-0.29,5,"Euh... bah en fait je sais pas trop, genre...",38,0
sess_311_1771422404,2026-01-28T14:46:44.463294,245.81,0.0879,118.4,0.11,-0.72,0,"Franchement c'était nul, je déteste le code.",78,1
sess_312_1771422404,2026-02-03T14:46:44.463294,211.03,0.0289,152.6,0.38,-0.27,7,"Euh... bah en fait je sais pas trop, genre...",23,0
sess_313_1771422404,2026-01-06T14:46:44.463294,97.38,0.0432,121.4,0.44,-0.29,11,Euh... alors... je crois que... peut-être.,0,0
sess_314_1771422404,2026-01-24T14:46:44.463294,161.7,0.1492,110.7,0.05,0.74,2,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_315_1771422404,2026-01-12T14:46:44.463294,126.71,0.0113,139.3,0.25,0.29,5,"C'était un peu compliqué, euh, mais on a réussi.",55,0
sess_316_1771422404,2026-02-03T14:46:44.463294,273.85,0.0428,131.4,0.46,-0.01,10,Euh... alors... je crois que... peut-être.,5,0
sess_317_1771422404,2026-02-11T14:46:44.463294,48.64,0.0142,136.0,0.26,-0.35,6,"Euh... bah en fait je sais pas trop, genre...",35,0
sess_318_1771422404,2026-02-04T14:46:44.463294,259.03,0.0116,112.1,0.37,-0.04,10,Euh... alors... je crois que... peut-être.,15,0
sess_319_1771422404,2026-01-13T14:46:44.463294,151.41,0.0845,114.0,0.08,0.26,1,"C'était un peu compliqué, euh, mais on a réussi.",94,1
sess_320_1771422404,2026-02-06T14:46:44.464295,157.35,0.0826,111.6,0.1,0.54,3,J'ai une expérience solide en Python et Docker.,85,1
sess_321_1771422404,2026-01-16T14:46:44.464295,86.52,0.1383,93.7,0.14,0.7,2,"Bonjour, je suis très motivé pour ce poste.",93,1
sess_322_1771422404,2026-01-09T14:46:44.464295,232.13,0.059,103.5,0.07,0.85,3,"Bonjour, je suis très motivé pour ce poste.",94,1
sess_323_1771422404,2025-12-22T14:46:44.464295,105.75,0.0119,120.3,0.42,-0.12,7,Euh... alors... je crois que... peut-être.,22,0
sess_324_1771422404,2026-01-24T14:46:44.464295,67.41,0.1106,114.1,0.14,0.84,2,"Bonjour, je suis très motivé pour ce poste.",90,1
sess_325_1771422404,2025-12-23T14:46:44.464295,182.56,0.0185,110.1,0.35,-0.04,10,Euh... alors... je crois que... peut-être.,16,0
sess_326_1771422404,2026-01-18T14:46:44.464295,270.01,0.029,147.3,0.45,-0.17,5,"Euh... bah en fait je sais pas trop, genre...",28,0
sess_327_1771422404,2026-02-11T14:46:44.464295,69.0,0.0754,106.0,0.1,0.59,2,J'ai une expérience solide en Python et Docker.,90,1
sess_328_1771422404,2026-02-01T14:46:44.464295,263.64,0.1364,104.2,0.11,0.56,0,J'ai une expérience solide en Python et Docker.,98,1
sess_329_1771422404,2026-02-11T14:46:44.464295,223.96,0.1155,94.0,0.1,-1.0,3,"Franchement c'était nul, je déteste le code.",58,0
sess_330_1771422404,2026-01-15T14:46:44.464295,233.13,0.0942,94.0,0.14,0.79,0,J'ai une expérience solide en Python et Docker.,100,1
sess_331_1771422404,2026-01-03T14:46:44.464295,109.76,0.1305,105.1,0.14,0.7,0,J'ai une expérience solide en Python et Docker.,100,1
sess_332_1771422404,2025-12-20T14:46:44.464295,141.58,0.0429,115.1,0.38,-0.34,4,"Euh... bah en fait je sais pas trop, genre...",30,0
sess_333_1771422404,2026-01-21T14:46:44.464295,31.87,0.1033,91.9,0.07,0.23,1,"C'était un peu compliqué, euh, mais on a réussi.",94,1
sess_334_1771422404,2026-01-26T14:46:44.464295,255.78,0.0492,156.7,0.29,0.09,10,Euh... alors... je crois que... peut-être.,26,0
sess_335_1771422404,2025-12-21T14:46:44.464295,94.07,0.1271,90.9,0.05,0.71,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_336_1771422404,2026-01-14T14:46:44.464295,269.94,0.1399,115.6,0.09,0.65,1,J'ai une expérience solide en Python et Docker.,95,1
sess_337_1771422404,2025-12-24T14:46:44.464295,96.23,0.0135,139.2,0.23,0.26,5,"C'était un peu compliqué, euh, mais on a réussi.",52,0
sess_338_1771422404,2025-12-22T14:46:44.464295,134.6,0.0235,145.9,0.36,-0.33,4,"Euh... bah en fait je sais pas trop, genre...",32,0
sess_339_1771422404,2026-01-28T14:46:44.464295,30.22,0.1071,107.5,0.14,0.18,1,"C'était un peu compliqué, euh, mais on a réussi.",83,1
sess_340_1771422404,2026-01-28T14:46:44.464295,91.5,0.0481,123.1,0.42,-0.21,7,Euh... alors... je crois que... peut-être.,17,0
sess_341_1771422404,2025-12-28T14:46:44.464295,157.19,0.0587,96.1,0.07,-0.92,2,"Franchement c'était nul, je déteste le code.",63,1
sess_342_1771422404,2026-01-11T14:46:44.464295,108.96,0.066,108.6,0.1,-0.9,0,"Franchement c'était nul, je déteste le code.",76,1
sess_343_1771422404,2026-01-30T14:46:44.464295,42.13,0.0227,144.4,0.44,-0.38,8,"Euh... bah en fait je sais pas trop, genre...",3,0
sess_344_1771422404,2026-01-11T14:46:44.464295,147.05,0.0574,118.9,0.15,0.72,1,J'ai une expérience solide en Python et Docker.,96,1
sess_345_1771422404,2026-02-04T14:46:44.464295,62.38,0.1438,104.6,0.05,0.8,2,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_346_1771422404,2026-01-05T14:46:44.464295,201.47,0.1256,107.9,0.09,0.46,0,J'ai une expérience solide en Python et Docker.,100,1
sess_347_1771422404,2026-02-05T14:46:44.464295,161.6,0.0186,157.4,0.34,0.3,5,"C'était un peu compliqué, euh, mais on a réussi.",48,0
sess_348_1771422404,2026-01-26T14:46:44.464295,241.66,0.0342,145.5,0.46,-0.08,5,"C'était un peu compliqué, euh, mais on a réussi.",22,0
sess_349_1771422404,2026-02-08T14:46:44.464295,138.27,0.0289,157.7,0.37,-0.39,8,"Euh... bah en fait je sais pas trop, genre...",15,0
sess_350_1771422404,2026-01-19T14:46:44.464295,233.73,0.1361,107.2,0.1,0.82,2,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_351_1771422404,2025-12-22T14:46:44.464295,200.68,0.0834,94.8,0.09,0.64,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_352_1771422404,2025-12-22T14:46:44.464295,207.51,0.1021,107.4,0.06,-0.75,1,"Franchement c'était nul, je déteste le code.",74,1
sess_353_1771422404,2025-12-29T14:46:44.464295,268.47,0.0242,142.1,0.23,-0.08,4,"C'était un peu compliqué, euh, mais on a réussi.",53,0
sess_354_1771422404,2025-12-26T14:46:44.464295,96.02,0.016,139.9,0.23,-0.18,6,"Euh... bah en fait je sais pas trop, genre...",39,0
sess_355_1771422404,2025-12-21T14:46:44.464295,32.82,0.016,129.0,0.35,-0.09,6,"Euh... bah en fait je sais pas trop, genre...",37,0
sess_356_1771422404,2026-01-06T14:46:44.464295,113.97,0.1379,96.9,0.13,0.84,2,"Bonjour, je suis très motivé pour ce poste.",98,1
sess_357_1771422404,2026-02-11T14:46:44.464295,285.38,0.0499,148.2,0.39,0.03,9,Euh... alors... je crois que... peut-être.,12,0
sess_358_1771422404,2026-01-22T14:46:44.464295,186.52,0.0422,131.5,0.36,-0.13,8,"Euh... bah en fait je sais pas trop, genre...",17,0
sess_359_1771422404,2026-02-09T14:46:44.464295,213.0,0.1052,105.5,0.13,-0.76,1,"Franchement c'était nul, je déteste le code.",67,1
sess_360_1771422404,2026-01-18T14:46:44.464295,85.79,0.1151,109.8,0.05,0.77,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_361_1771422404,2026-01-03T14:46:44.464295,244.57,0.0475,112.7,0.25,0.16,5,"C'était un peu compliqué, euh, mais on a réussi.",48,0
sess_362_1771422404,2026-01-23T14:46:44.464295,99.24,0.0388,141.8,0.23,-0.07,7,"Euh... bah en fait je sais pas trop, genre...",39,0
sess_363_1771422404,2026-01-11T14:46:44.464295,68.82,0.102,108.4,0.06,-0.7,0,"Franchement c'était nul, je déteste le code.",83,1
sess_364_1771422404,2026-02-14T14:46:44.464295,200.81,0.061,118.2,0.15,0.14,3,"C'était un peu compliqué, euh, mais on a réussi.",73,1
sess_365_1771422404,2026-01-04T14:46:44.464295,142.59,0.0653,101.3,0.13,-1.0,0,"Franchement c'était nul, je déteste le code.",64,1
sess_366_1771422404,2026-01-11T14:46:44.464295,110.39,0.0209,122.9,0.47,-0.17,9,Euh... alors... je crois que... peut-être.,0,0
sess_367_1771422404,2026-02-08T14:46:44.464295,147.49,0.1302,96.5,0.1,0.4,1,J'ai une expérience solide en Python et Docker.,92,1
sess_368_1771422404,2026-01-14T14:46:44.464295,211.32,0.0921,91.2,0.15,-0.92,2,"Franchement c'était nul, je déteste le code.",60,0
sess_369_1771422404,2026-01-11T14:46:44.464295,36.81,0.1428,104.7,0.11,0.29,1,"C'était un peu compliqué, euh, mais on a réussi.",85,1
sess_370_1771422404,2026-02-15T14:46:44.464295,155.55,0.0577,98.8,0.09,0.14,2,"C'était un peu compliqué, euh, mais on a réussi.",83,1
sess_371_1771422404,2026-01-11T14:46:44.464295,271.18,0.0427,123.6,0.36,-0.09,9,Euh... alors... je crois que... peut-être.,16,0
sess_372_1771422404,2026-01-24T14:46:44.464295,193.9,0.0984,94.0,0.1,0.63,3,"Bonjour, je suis très motivé pour ce poste.",90,1
sess_373_1771422404,2026-02-06T14:46:44.464295,73.31,0.1352,118.5,0.12,-1.0,3,"Franchement c'était nul, je déteste le code.",57,0
